# UNIX time, Current (A), PS Voltage (V), REF Voltage (V)
# SAMPLE_SURFACE = 87.0
# SAMPLE_NAME = WTh15_batch2
# COATING_STEP = 2
1.567782069906250000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070046875000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070171875000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070312500000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070406250000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070515625000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070609375000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070718750000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782070906250000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782071203125000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782071343750000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782071468750000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782071578125000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782071671875000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782071781250000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782071875000000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782072109375000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782072328125000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782072484375000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782072593750000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782072687500000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782072796875000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782072890625000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782073031250000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782073328125000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782073562500000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782073687500000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782073781250000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782073890625000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782073984375000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782074093750000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782074328125000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.567782074625000000e+09	5.971000000000000085e+00	1.000999999999999890e+00
1.567782074765625000e+09	6.070000000000000284e+00	1.000999999999999890e+00
1.567782074875000000e+09	6.105999999999999872e+00	1.000999999999999890e+00
1.567782074968750000e+09	6.126999999999999780e+00	1.000999999999999890e+00
1.567782075078125000e+09	6.142000000000000348e+00	1.000999999999999890e+00
1.567782075187500000e+09	6.155000000000000249e+00	1.000999999999999890e+00
1.567782075593750000e+09	6.176999999999999602e+00	1.000999999999999890e+00
1.567782075734375000e+09	6.192000000000000171e+00	1.000999999999999890e+00
1.567782075890625000e+09	6.195000000000000284e+00	1.002000000000000002e+00
1.567782075984375000e+09	6.198999999999999844e+00	1.000999999999999890e+00
1.567782076093750000e+09	6.203000000000000291e+00	1.002000000000000002e+00
1.567782076187500000e+09	6.206000000000000405e+00	1.002000000000000002e+00
1.567782076296875000e+09	6.208999999999999631e+00	1.000999999999999890e+00
1.567782076656250000e+09	6.211999999999999744e+00	1.000999999999999890e+00
1.567782076906250000e+09	6.217999999999999972e+00	1.002000000000000002e+00
1.567782077000000000e+09	6.219000000000000306e+00	1.000999999999999890e+00
1.567782077109375000e+09	6.221000000000000085e+00	1.000999999999999890e+00
1.567782077203125000e+09	6.222000000000000419e+00	1.000999999999999890e+00
1.567782077312500000e+09	6.224000000000000199e+00	1.002000000000000002e+00
1.567782077500000000e+09	6.224999999999999645e+00	1.000999999999999890e+00
1.567782077859375000e+09	6.227999999999999758e+00	1.000999999999999890e+00
1.567782078015625000e+09	6.230999999999999872e+00	1.000999999999999890e+00
1.567782078109375000e+09	6.230000000000000426e+00	1.000999999999999890e+00
1.567782078218750000e+09	6.230000000000000426e+00	1.000999999999999890e+00
1.567782078328125000e+09	6.232999999999999652e+00	1.000999999999999890e+00
1.567782078421875000e+09	6.233999999999999986e+00	1.002000000000000002e+00
1.567782078546875000e+09	6.233999999999999986e+00	1.002000000000000002e+00
1.567782078953125000e+09	6.233999999999999986e+00	1.000999999999999890e+00
1.567782079125000000e+09	6.235999999999999766e+00	1.002000000000000002e+00
1.567782079234375000e+09	6.237000000000000099e+00	1.002000000000000002e+00
1.567782079328125000e+09	6.238000000000000433e+00	1.000999999999999890e+00
1.567782079437500000e+09	6.238000000000000433e+00	1.000999999999999890e+00
1.567782079531250000e+09	6.238000000000000433e+00	1.000999999999999890e+00
1.567782079750000000e+09	6.238000000000000433e+00	1.000999999999999890e+00
1.567782080000000000e+09	6.240999999999999659e+00	1.002000000000000002e+00
1.567782080156250000e+09	6.238999999999999879e+00	1.000999999999999890e+00
1.567782080265625000e+09	6.240999999999999659e+00	1.002000000000000002e+00
1.567782080375000000e+09	6.240999999999999659e+00	1.002000000000000002e+00
1.567782080468750000e+09	6.241999999999999993e+00	1.000999999999999890e+00
1.567782080578125000e+09	6.240999999999999659e+00	1.002000000000000002e+00
1.567782080671875000e+09	6.243000000000000327e+00	1.002000000000000002e+00
1.567782081156250000e+09	6.245000000000000107e+00	1.002000000000000002e+00
1.567782081343750000e+09	6.245000000000000107e+00	1.002000000000000002e+00
1.567782081437500000e+09	6.245000000000000107e+00	1.000000000000000000e+00
1.567782081546875000e+09	6.246000000000000441e+00	1.000999999999999890e+00
1.567782081640625000e+09	6.245000000000000107e+00	1.000000000000000000e+00
1.567782081750000000e+09	6.246999999999999886e+00	1.002000000000000002e+00
1.567782081859375000e+09	6.246999999999999886e+00	1.000999999999999890e+00
1.567782082265625000e+09	6.246000000000000441e+00	1.002000000000000002e+00
1.567782082390625000e+09	6.246000000000000441e+00	1.000999999999999890e+00
1.567782082531250000e+09	6.248000000000000220e+00	1.002000000000000002e+00
1.567782082625000000e+09	6.248000000000000220e+00	1.000999999999999890e+00
1.567782082734375000e+09	6.248999999999999666e+00	1.000999999999999890e+00
1.567782082843750000e+09	6.246000000000000441e+00	1.000999999999999890e+00
1.567782082937500000e+09	6.246999999999999886e+00	1.000999999999999890e+00
1.567782083234375000e+09	6.248999999999999666e+00	1.000999999999999890e+00
1.567782083421875000e+09	6.248999999999999666e+00	1.000999999999999890e+00
1.567782083562500000e+09	6.248999999999999666e+00	1.000999999999999890e+00
1.567782083656250000e+09	6.248999999999999666e+00	1.000999999999999890e+00
1.567782083765625000e+09	6.251000000000000334e+00	1.002000000000000002e+00
1.567782083875000000e+09	6.251999999999999780e+00	1.000999999999999890e+00
1.567782083968750000e+09	6.251000000000000334e+00	1.000999999999999890e+00
1.567782084234375000e+09	6.248999999999999666e+00	1.000999999999999890e+00
1.567782084500000000e+09	6.250000000000000000e+00	1.002000000000000002e+00
1.567782084656250000e+09	6.250000000000000000e+00	1.000999999999999890e+00
1.567782084750000000e+09	6.250000000000000000e+00	1.000999999999999890e+00
1.567782084859375000e+09	6.251000000000000334e+00	1.000999999999999890e+00
1.567782084968750000e+09	6.248999999999999666e+00	1.002000000000000002e+00
1.567782085062500000e+09	6.250000000000000000e+00	1.002000000000000002e+00
1.567782085218750000e+09	6.251999999999999780e+00	1.002000000000000002e+00
1.567782085593750000e+09	6.251999999999999780e+00	1.002000000000000002e+00
1.567782085796875000e+09	6.251000000000000334e+00	1.000999999999999890e+00
1.567782085890625000e+09	6.251999999999999780e+00	1.002000000000000002e+00
1.567782086000000000e+09	6.251999999999999780e+00	1.002000000000000002e+00
1.567782086109375000e+09	6.251999999999999780e+00	1.002000000000000002e+00
1.567782086203125000e+09	6.251999999999999780e+00	1.000999999999999890e+00
1.567782086468750000e+09	6.253000000000000114e+00	1.000999999999999890e+00
1.567782086781250000e+09	6.251999999999999780e+00	1.000999999999999890e+00
1.567782086921875000e+09	6.251999999999999780e+00	1.000999999999999890e+00
1.567782087031250000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782087140625000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782087234375000e+09	6.251999999999999780e+00	1.000999999999999890e+00
1.567782087343750000e+09	6.253000000000000114e+00	1.000999999999999890e+00
1.567782087843750000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782088078125000e+09	6.253000000000000114e+00	1.000999999999999890e+00
1.567782088171875000e+09	6.254999999999999893e+00	1.000999999999999890e+00
1.567782088281250000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782088375000000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782088484375000e+09	6.253000000000000114e+00	1.002000000000000002e+00
1.567782088718750000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782089000000000e+09	6.253999999999999559e+00	1.000000000000000000e+00
1.567782089156250000e+09	6.253000000000000114e+00	1.002000000000000002e+00
1.567782089265625000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782089359375000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782089468750000e+09	6.254999999999999893e+00	1.000999999999999890e+00
1.567782089562500000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782089828125000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782090109375000e+09	6.251999999999999780e+00	1.002000000000000002e+00
1.567782090234375000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782090328125000e+09	6.254999999999999893e+00	1.000999999999999890e+00
1.567782090437500000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782090531250000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782090640625000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782090765625000e+09	6.251999999999999780e+00	1.000999999999999890e+00
1.567782091156250000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782091328125000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782091421875000e+09	6.254999999999999893e+00	1.000999999999999890e+00
1.567782091531250000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782091625000000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782091734375000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782091953125000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782092187500000e+09	6.256000000000000227e+00	1.000000000000000000e+00
1.567782092359375000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782092453125000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782092562500000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782092656250000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782092765625000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782092875000000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782093156250000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782093390625000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782093515625000e+09	6.256999999999999673e+00	1.000999999999999890e+00
1.567782093625000000e+09	6.258000000000000007e+00	1.002000000000000002e+00
1.567782093734375000e+09	6.256999999999999673e+00	1.000999999999999890e+00
1.567782093828125000e+09	6.256999999999999673e+00	1.002000000000000002e+00
1.567782093937500000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782094203125000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782094484375000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782094609375000e+09	6.256999999999999673e+00	1.000999999999999890e+00
1.567782094703125000e+09	6.256999999999999673e+00	1.002000000000000002e+00
1.567782094812500000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782094921875000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782095015625000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782095437500000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782095703125000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782095796875000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782095906250000e+09	6.254999999999999893e+00	1.000999999999999890e+00
1.567782096000000000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782096109375000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782096421875000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782096718750000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782096859375000e+09	6.253000000000000114e+00	1.000999999999999890e+00
1.567782096968750000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782097062500000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782097171875000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782097281250000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782097640625000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782097812500000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782097953125000e+09	6.254999999999999893e+00	1.000999999999999890e+00
1.567782098062500000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782098156250000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782098265625000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782098375000000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782098734375000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782099000000000e+09	6.253999999999999559e+00	1.002000000000000002e+00
1.567782099093750000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782099203125000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782099312500000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782099406250000e+09	6.256000000000000227e+00	1.002000000000000002e+00
1.567782099687500000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782099921875000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782100093750000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782100187500000e+09	6.256000000000000227e+00	1.000999999999999890e+00
1.567782100296875000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782100390625000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782100500000000e+09	6.253999999999999559e+00	1.000999999999999890e+00
1.567782100781250000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782101015625000e+09	6.254999999999999893e+00	1.002000000000000002e+00
1.567782101218750000e+09	6.254999999999999893e+00	1.002000000000000002e+00
