# UNIX time, Current (A), PS Voltage (V), REF Voltage (V)
# SAMPLE_SURFACE = 14.05
# SAMPLE_NAME = Thoriated_Pt_2_2_V_flo
# COATING_STEP = 1
1.580137353921875000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137354015625000e+09	-0.000000000000000000e+00	6.000000000000000125e-03
1.580137354125000000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137354234375000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137354343750000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137354437500000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137354546875000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137354656250000e+09	-0.000000000000000000e+00	6.000000000000000125e-03
1.580137354765625000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137354875000000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137355093750000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137355343750000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137355453125000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137355562500000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137355671875000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137355781250000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137356015625000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137356375000000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137356515625000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137356625000000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137356718750000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137356828125000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137356937500000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137357328125000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137357515625000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137357609375000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137357718750000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137357828125000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137357937500000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137358156250000e+09	-0.000000000000000000e+00	7.000000000000000146e-03
1.580137358609375000e+09	5.899999999999999689e-01	2.201000000000000068e+00
1.580137358703125000e+09	5.140000000000000124e-01	2.201000000000000068e+00
1.580137358812500000e+09	4.550000000000000155e-01	2.201000000000000068e+00
1.580137358921875000e+09	4.139999999999999791e-01	2.201000000000000068e+00
