# UNIX time, Current (A), PS Voltage (V), REF Voltage (V)
# SAMPLE_SURFACE = 13.29
# SAMPLE_NAME = Decoating_6
# COATING_STEP = 2
1.578929484000000000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.578929484109375000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929484218750000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.578929484328125000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929484437500000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929484593750000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929484703125000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929484796875000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929484906250000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.578929485015625000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.578929485375000000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929485531250000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929485625000000e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.578929485734375000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.578929485937500000e+09	3.649999999999999911e-01	2.010000000000000120e-01
1.578929486343750000e+09	3.629999999999999893e-01	2.010000000000000120e-01
1.578929486578125000e+09	3.649999999999999911e-01	2.010000000000000120e-01
1.578929486703125000e+09	3.659999999999999920e-01	2.010000000000000120e-01
1.578929486812500000e+09	3.659999999999999920e-01	2.010000000000000120e-01
1.578929486921875000e+09	3.669999999999999929e-01	2.010000000000000120e-01
1.578929487031250000e+09	3.679999999999999938e-01	2.010000000000000120e-01
1.578929487328125000e+09	3.669999999999999929e-01	2.020000000000000129e-01
1.578929487625000000e+09	3.679999999999999938e-01	2.010000000000000120e-01
1.578929487781250000e+09	3.689999999999999947e-01	2.020000000000000129e-01
1.578929487890625000e+09	3.689999999999999947e-01	2.020000000000000129e-01
1.578929488000000000e+09	3.679999999999999938e-01	2.020000000000000129e-01
1.578929488109375000e+09	3.679999999999999938e-01	2.010000000000000120e-01
1.578929488375000000e+09	3.699999999999999956e-01	2.020000000000000129e-01
1.578929488671875000e+09	3.699999999999999956e-01	2.010000000000000120e-01
1.578929488843750000e+09	3.699999999999999956e-01	2.020000000000000129e-01
1.578929488953125000e+09	3.699999999999999956e-01	2.010000000000000120e-01
1.578929489062500000e+09	3.699999999999999956e-01	2.010000000000000120e-01
1.578929489156250000e+09	3.699999999999999956e-01	2.020000000000000129e-01
1.578929489265625000e+09	3.699999999999999956e-01	2.010000000000000120e-01
1.578929489656250000e+09	3.699999999999999956e-01	2.020000000000000129e-01
1.578929489875000000e+09	3.679999999999999938e-01	2.020000000000000129e-01
1.578929489968750000e+09	3.699999999999999956e-01	2.020000000000000129e-01
1.578929490078125000e+09	3.679999999999999938e-01	2.020000000000000129e-01
1.578929490187500000e+09	3.689999999999999947e-01	2.020000000000000129e-01
1.578929490296875000e+09	3.669999999999999929e-01	2.010000000000000120e-01
1.578929490593750000e+09	3.679999999999999938e-01	2.020000000000000129e-01
1.578929490765625000e+09	3.679999999999999938e-01	2.020000000000000129e-01
1.578929491015625000e+09	3.679999999999999938e-01	2.020000000000000129e-01
1.578929491125000000e+09	3.679999999999999938e-01	2.010000000000000120e-01
1.578929491234375000e+09	3.669999999999999929e-01	2.020000000000000129e-01
1.578929491343750000e+09	3.669999999999999929e-01	2.020000000000000129e-01
1.578929491609375000e+09	3.679999999999999938e-01	2.020000000000000129e-01
1.578929491890625000e+09	3.669999999999999929e-01	2.010000000000000120e-01
1.578929492078125000e+09	3.639999999999999902e-01	2.020000000000000129e-01
1.578929492187500000e+09	3.639999999999999902e-01	2.010000000000000120e-01
1.578929492296875000e+09	3.639999999999999902e-01	2.010000000000000120e-01
1.578929492406250000e+09	3.649999999999999911e-01	2.020000000000000129e-01
1.578929492515625000e+09	3.639999999999999902e-01	2.020000000000000129e-01
1.578929492953125000e+09	3.649999999999999911e-01	2.020000000000000129e-01
1.578929493171875000e+09	3.649999999999999911e-01	2.020000000000000129e-01
1.578929493281250000e+09	3.629999999999999893e-01	2.020000000000000129e-01
1.578929493390625000e+09	3.649999999999999911e-01	2.010000000000000120e-01
1.578929493500000000e+09	3.639999999999999902e-01	2.020000000000000129e-01
1.578929493609375000e+09	3.639999999999999902e-01	2.020000000000000129e-01
1.578929493953125000e+09	3.649999999999999911e-01	2.020000000000000129e-01
1.578929494187500000e+09	3.639999999999999902e-01	2.020000000000000129e-01
1.578929494312500000e+09	3.629999999999999893e-01	2.020000000000000129e-01
1.578929494421875000e+09	3.629999999999999893e-01	2.020000000000000129e-01
1.578929494531250000e+09	3.629999999999999893e-01	2.020000000000000129e-01
1.578929494640625000e+09	3.639999999999999902e-01	2.020000000000000129e-01
1.578929494750000000e+09	3.659999999999999920e-01	2.020000000000000129e-01
1.578929495187500000e+09	3.629999999999999893e-01	2.020000000000000129e-01
1.578929495375000000e+09	3.649999999999999911e-01	2.020000000000000129e-01
1.578929495484375000e+09	3.629999999999999893e-01	2.020000000000000129e-01
1.578929495593750000e+09	3.649999999999999911e-01	2.010000000000000120e-01
1.578929495703125000e+09	3.629999999999999893e-01	2.010000000000000120e-01
1.578929495812500000e+09	3.629999999999999893e-01	2.020000000000000129e-01
1.578929496218750000e+09	3.609999999999999876e-01	2.020000000000000129e-01
1.578929496453125000e+09	3.619999999999999885e-01	2.010000000000000120e-01
1.578929496562500000e+09	3.619999999999999885e-01	2.010000000000000120e-01
1.578929496671875000e+09	3.619999999999999885e-01	2.020000000000000129e-01
1.578929496781250000e+09	3.609999999999999876e-01	2.020000000000000129e-01
1.578929497062500000e+09	3.609999999999999876e-01	2.020000000000000129e-01
1.578929497343750000e+09	3.619999999999999885e-01	2.020000000000000129e-01
1.578929497515625000e+09	3.609999999999999876e-01	2.020000000000000129e-01
1.578929497625000000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929497734375000e+09	3.599999999999999867e-01	2.020000000000000129e-01
1.578929497843750000e+09	3.619999999999999885e-01	2.020000000000000129e-01
1.578929497953125000e+09	3.599999999999999867e-01	2.010000000000000120e-01
1.578929498406250000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929498562500000e+09	3.589999999999999858e-01	2.010000000000000120e-01
1.578929498671875000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929498781250000e+09	3.599999999999999867e-01	2.020000000000000129e-01
1.578929498890625000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929499000000000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929499375000000e+09	3.599999999999999867e-01	2.020000000000000129e-01
1.578929499625000000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929499734375000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929499843750000e+09	3.589999999999999858e-01	2.010000000000000120e-01
1.578929499953125000e+09	3.569999999999999840e-01	2.010000000000000120e-01
1.578929500062500000e+09	3.589999999999999858e-01	2.010000000000000120e-01
1.578929500328125000e+09	3.559999999999999831e-01	2.020000000000000129e-01
1.578929500687500000e+09	3.579999999999999849e-01	2.010000000000000120e-01
1.578929500796875000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929500906250000e+09	3.569999999999999840e-01	2.020000000000000129e-01
1.578929501015625000e+09	3.569999999999999840e-01	2.020000000000000129e-01
1.578929501125000000e+09	3.569999999999999840e-01	2.020000000000000129e-01
1.578929501453125000e+09	3.579999999999999849e-01	2.020000000000000129e-01
1.578929501765625000e+09	3.569999999999999840e-01	2.010000000000000120e-01
1.578929501937500000e+09	3.579999999999999849e-01	2.020000000000000129e-01
1.578929502046875000e+09	3.579999999999999849e-01	2.010000000000000120e-01
1.578929502156250000e+09	3.589999999999999858e-01	2.010000000000000120e-01
1.578929502265625000e+09	3.569999999999999840e-01	2.020000000000000129e-01
1.578929502375000000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929502796875000e+09	3.569999999999999840e-01	2.020000000000000129e-01
1.578929503015625000e+09	3.589999999999999858e-01	2.020000000000000129e-01
1.578929503125000000e+09	3.579999999999999849e-01	2.020000000000000129e-01
1.578929503234375000e+09	3.569999999999999840e-01	2.020000000000000129e-01
1.578929503343750000e+09	3.569999999999999840e-01	2.010000000000000120e-01
1.578929503453125000e+09	3.579999999999999849e-01	2.010000000000000120e-01
1.578929503890625000e+09	3.569999999999999840e-01	2.020000000000000129e-01
1.578929504093750000e+09	3.569999999999999840e-01	2.020000000000000129e-01
