# UNIX time, Current (A), PS Voltage (V), REF Voltage (V)
# SAMPLE_SURFACE = 11.3
# SAMPLE_NAME = Decoat_SS_3
# COATING_STEP = 1
1.592833949343750000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.592833949453125000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.592833949546875000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833949781250000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833949890625000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.592833949984375000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833950093750000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833950203125000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833950484375000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.592833950687500000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833950812500000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.592833950921875000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833951031250000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833951125000000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833951234375000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833951515625000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833951718750000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.592833951875000000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833951968750000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592833952078125000e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.592833952296875000e+09	4.329999999999999960e-01	1.950000000000000067e-01
1.592833952546875000e+09	4.279999999999999916e-01	2.020000000000000129e-01
1.592833952843750000e+09	4.259999999999999898e-01	2.010000000000000120e-01
1.592833953000000000e+09	4.289999999999999925e-01	2.020000000000000129e-01
1.592833953109375000e+09	4.289999999999999925e-01	2.020000000000000129e-01
1.592833953203125000e+09	4.299999999999999933e-01	2.020000000000000129e-01
1.592833953312500000e+09	4.329999999999999960e-01	2.020000000000000129e-01
1.592833953421875000e+09	4.309999999999999942e-01	2.020000000000000129e-01
