# UNIX time, Current (A), PS Voltage (V), REF Voltage (V)
# SAMPLE_SURFACE = 2.83
# SAMPLE_NAME = SS_2_2_1_224_spiking_2
# COATING_STEP = 1
1.683634185893048286e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634186000031471e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634186111024857e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634186217019320e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634186323010921e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634186429016113e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634186534999847e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634186691974401e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634186793994188e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.683634186899987936e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634187005984068e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634187112966061e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634187237955332e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634187356959581e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634187462903976e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634187567947865e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634187669941664e+09	-0.000000000000000000e+00	0.000000000000000000e+00
1.683634187775935411e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634187882880688e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634187988872290e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634188093865871e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634188199909925e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634188305903673e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634188411849260e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634188518888712e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634188658832550e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634188765825748e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634188871869802e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634188977863312e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189083856821e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189189850569e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189329844475e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189437816381e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189543829203e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189649825335e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189755819082e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634189861810207e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634190003803492e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634190112759352e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634190218739033e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.683634190324754238e+09	-0.000000000000000000e+00	2.000000000000000042e-03
1.683634190642713308e+09	1.429999999999999882e-01	8.169999999999999485e-01
1.683634190746706486e+09	-0.000000000000000000e+00	1.778999999999999915e+00
1.683634190849750996e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634190952744722e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634191055741072e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634191158732176e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634191288719177e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634191400698423e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634191503711700e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634191606705666e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634191709699631e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634191812693357e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634191934669256e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192058680773e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192160674810e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192263668537e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192366649151e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192469656229e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634192575600386e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192702625751e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192806637526e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634192909577370e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193012581825e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193115603685e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193218597889e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193334552050e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193437595844e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634193540589809e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193643534660e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193746577501e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634193849573374e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634193971549511e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634194077506781e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634194181540012e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634194284534216e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634194387489796e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634194490522623e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634194595478058e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634194750467300e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634194855490923e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634194958495855e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634195061448336e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634195164446115e+09	-0.000000000000000000e+00	2.000999999999999890e+00
1.683634195267476082e+09	-0.000000000000000000e+00	2.001999999999999780e+00
1.683634195416448116e+09	-0.000000000000000000e+00	2.000999999999999890e+00
