# UNIX time, Current (A), PS Voltage (V), REF Voltage (V)
# SAMPLE_SURFACE = 13.56
# SAMPLE_NAME = Decoat_non_th_6
# COATING_STEP = 2
1.592830335078125000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830335250000000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830335359375000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830335468750000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830335578125000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830335671875000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830335781250000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830336031250000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830336281250000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830336437500000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830336546875000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830336656250000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830336765625000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830336875000000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830337093750000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830337265625000e+09	-0.000000000000000000e+00	1.000000000000000021e-03
1.592830337625000000e+09	4.279999999999999916e-01	2.020000000000000129e-01
1.592830337734375000e+09	4.239999999999999880e-01	2.010000000000000120e-01
1.592830337843750000e+09	4.239999999999999880e-01	2.020000000000000129e-01
1.592830337953125000e+09	4.239999999999999880e-01	2.020000000000000129e-01
1.592830338156250000e+09	4.219999999999999862e-01	2.020000000000000129e-01
1.592830338484375000e+09	4.229999999999999871e-01	2.020000000000000129e-01
1.592830338640625000e+09	4.229999999999999871e-01	2.020000000000000129e-01
1.592830338750000000e+09	4.229999999999999871e-01	2.020000000000000129e-01
1.592830338859375000e+09	4.239999999999999880e-01	2.020000000000000129e-01
1.592830338968750000e+09	4.239999999999999880e-01	2.020000000000000129e-01
1.592830339078125000e+09	4.239999999999999880e-01	2.010000000000000120e-01
1.592830339312500000e+09	4.259999999999999898e-01	2.020000000000000129e-01
1.592830339640625000e+09	4.269999999999999907e-01	2.020000000000000129e-01
1.592830339796875000e+09	4.279999999999999916e-01	2.020000000000000129e-01
1.592830339906250000e+09	4.269999999999999907e-01	2.020000000000000129e-01
1.592830340015625000e+09	4.259999999999999898e-01	2.020000000000000129e-01
1.592830340125000000e+09	4.269999999999999907e-01	2.020000000000000129e-01
1.592830340234375000e+09	4.269999999999999907e-01	2.020000000000000129e-01
1.592830340437500000e+09	4.279999999999999916e-01	2.020000000000000129e-01
1.592830340750000000e+09	4.279999999999999916e-01	2.020000000000000129e-01
1.592830340890625000e+09	4.299999999999999933e-01	2.020000000000000129e-01
