# UNIX time, Current (A), PS Voltage (V), REF Voltage (V)
# SAMPLE_SURFACE = 13.74
# SAMPLE_NAME = Thoriated_Pt_1_83_V_repeat
# COATING_STEP = 2
1.579541211937500000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541212109375000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541212203125000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541212312500000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541212421875000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541212531250000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541212718750000e+09	-0.000000000000000000e+00	6.199999999999999956e-02
1.579541212968750000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541213156250000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541213265625000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541213375000000e+09	-0.000000000000000000e+00	6.199999999999999956e-02
1.579541213468750000e+09	-0.000000000000000000e+00	6.199999999999999956e-02
1.579541213578125000e+09	-0.000000000000000000e+00	6.199999999999999956e-02
1.579541213734375000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541214015625000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541214203125000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541214328125000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541214421875000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541214531250000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541214640625000e+09	-0.000000000000000000e+00	6.099999999999999867e-02
1.579541215093750000e+09	2.250000000000000056e-01	1.818999999999999950e+00
1.579541215359375000e+09	1.930000000000000049e-01	1.832000000000000073e+00
1.579541215453125000e+09	1.819999999999999951e-01	1.832000000000000073e+00
1.579541215562500000e+09	1.799999999999999933e-01	1.832000000000000073e+00
1.579541215671875000e+09	1.769999999999999907e-01	1.832000000000000073e+00
1.579541215781250000e+09	1.729999999999999871e-01	1.832000000000000073e+00
1.579541216000000000e+09	1.690000000000000113e-01	1.830999999999999961e+00
1.579541216296875000e+09	1.630000000000000060e-01	1.832000000000000073e+00
1.579541216453125000e+09	1.610000000000000042e-01	1.830999999999999961e+00
1.579541216562500000e+09	1.580000000000000016e-01	1.832000000000000073e+00
1.579541216671875000e+09	1.580000000000000016e-01	1.832000000000000073e+00
1.579541216765625000e+09	1.559999999999999998e-01	1.832000000000000073e+00
1.579541216875000000e+09	1.559999999999999998e-01	1.830999999999999961e+00
1.579541217109375000e+09	1.549999999999999989e-01	1.832000000000000073e+00
1.579541217390625000e+09	1.509999999999999953e-01	1.832000000000000073e+00
1.579541217578125000e+09	1.499999999999999944e-01	1.832000000000000073e+00
1.579541217687500000e+09	1.479999999999999927e-01	1.830999999999999961e+00
1.579541217781250000e+09	1.489999999999999936e-01	1.832000000000000073e+00
1.579541217890625000e+09	1.469999999999999918e-01	1.832000000000000073e+00
1.579541218000000000e+09	1.459999999999999909e-01	1.832000000000000073e+00
1.579541218250000000e+09	1.449999999999999900e-01	1.832000000000000073e+00
1.579541218515625000e+09	1.439999999999999891e-01	1.832000000000000073e+00
