1559822913.03125 0.005 -0.0
1559822913.234375 0.005 -0.0
1559822913.46875 0.005 -0.0
1559822913.65625 0.005 -0.0
1559822913.765625 0.005 -0.0
1559822913.875 0.005 -0.0
1559822913.96875 0.005 -0.0
1559822914.078125 0.005 -0.0
1559822914.1875 0.005 -0.0
1559822914.453125 0.005 -0.0
1559822914.71875 0.005 -0.0
1559822914.828125 0.005 -0.0
1559822914.921875 0.005 -0.0
1559822915.03125 0.005 -0.0
1559822915.140625 0.005 -0.0
1559822915.25 0.005 -0.0
1559822915.453125 0.005 -0.0
1559822915.765625 0.005 -0.0
1559822915.953125 0.005 -0.0
1559822916.0625 0.005 -0.0
1559822916.171875 0.005 -0.0
1559822916.28125 0.005 -0.0
1559822916.390625 0.005 -0.0
1559822916.484375 0.005 -0.0
1559822916.78125 0.005 -0.0
1559822917.03125 0.005 -0.0
1559822917.1875 0.005 -0.0
1559822917.296875 0.005 -0.0
1559822917.390625 0.005 -0.0
1559822917.5 0.005 -0.0
1559822917.609375 0.005 -0.0
1559822917.90625 0.005 -0.0
1559822918.078125 0.005 -0.0
1559822918.203125 0.005 -0.0
1559822918.3125 0.005 -0.0
1559822918.421875 0.005 -0.0
1559822918.515625 0.005 -0.0
1559822918.625 0.005 -0.0
1559822918.734375 0.005 -0.0
1559822919.0 0.005 -0.0
1559822919.265625 0.005 -0.0
1559822919.421875 0.005 -0.0
1559822919.53125 0.005 -0.0
1559822919.625 0.005 -0.0
1559822919.734375 0.005 -0.0
1559822919.84375 0.005 -0.0
1559822920.109375 0.005 -0.0
1559822920.34375 0.005 -0.0
1559822920.46875 0.005 -0.0
1559822920.578125 0.005 -0.0
1559822920.6875 0.006 -0.0
1559822920.796875 0.005 -0.0
1559822920.890625 0.005 -0.0
1559822921.109375 0.005 -0.0
1559822921.34375 0.005 -0.0
1559822921.484375 0.005 -0.0
1559822921.640625 0.005 -0.0
1559822921.734375 0.005 -0.0
1559822921.84375 0.005 -0.0
1559822921.953125 0.005 -0.0
1559822922.0625 0.005 -0.0
1559822922.34375 0.005 -0.0
1559822922.609375 0.005 -0.0
1559822922.71875 0.005 -0.0
1559822922.8125 0.005 -0.0
1559822922.921875 0.005 -0.0
1559822923.03125 0.005 -0.0
1559822923.140625 0.005 -0.0
1559822923.375 0.005 -0.0
1559822923.546875 0.005 -0.0
1559822923.78125 0.005 -0.0
1559822923.90625 0.005 -0.0
1559822924.015625 0.005 -0.0
1559822924.109375 0.005 -0.0
1559822924.21875 0.005 -0.0
1559822924.328125 0.005 -0.0
1559822924.546875 0.005 -0.0
1559822924.78125 0.005 -0.0
1559822924.96875 0.005 -0.0
1559822925.078125 0.005 -0.0
1559822925.1875 0.005 -0.0
1559822925.296875 0.005 -0.0
1559822925.390625 0.005 -0.0
1559822925.5 0.005 -0.0
1559822925.765625 0.005 -0.0
1559822925.953125 0.005 -0.0
1559822926.078125 0.005 -0.0
1559822926.1875 0.005 -0.0
1559822926.28125 0.005 -0.0
1559822926.390625 0.005 -0.0
1559822926.5 0.005 -0.0
1559822926.609375 0.005 -0.0
1559822926.875 0.006 -0.0
1559822927.140625 0.005 -0.0
1559822927.296875 0.005 -0.0
1559822927.40625 0.005 -0.0
1559822927.5 0.005 -0.0
1559822927.609375 0.005 -0.0
1559822927.71875 0.005 -0.0
1559822928.015625 0.005 -0.0
1559822928.265625 0.005 -0.0
1559822928.375 0.005 -0.0
1559822928.46875 0.005 -0.0
1559822928.578125 0.005 -0.0
1559822928.6875 0.005 -0.0
1559822928.796875 0.005 -0.0
1559822929.0 0.005 -0.0
1559822929.234375 0.005 -0.0
1559822929.375 0.005 -0.0
1559822929.484375 0.005 -0.0
1559822929.578125 0.005 -0.0
1559822929.6875 0.005 -0.0
1559822929.796875 0.005 -0.0
1559822929.90625 0.005 -0.0
1559822930.109375 0.005 -0.0
1559822930.34375 0.005 -0.0
1559822930.5625 0.005 -0.0
1559822930.71875 0.006 -0.0
1559822930.828125 0.005 -0.0
1559822930.9375 0.005 -0.0
1559822931.03125 0.005 -0.0
1559822931.140625 0.005 -0.0
1559822931.4375 0.005 -0.0
1559822931.671875 0.005 -0.0
1559822931.796875 0.005 -0.0
1559822931.890625 0.005 -0.0
1559822932.0 0.005 -0.0
1559822932.109375 0.005 -0.0
1559822932.21875 0.005 -0.0
1559822932.421875 0.005 -0.0
1559822932.65625 0.005 -0.0
1559822932.84375 0.005 -0.0
1559822932.953125 0.005 -0.0
1559822933.0625 0.005 -0.0
1559822933.171875 0.005 -0.0
1559822933.265625 0.005 -0.0
1559822933.375 0.005 -0.0
1559822933.640625 0.005 -0.0
1559822933.828125 0.005 -0.0
1559822933.953125 0.005 -0.0
1559822934.0625 0.005 -0.0
1559822934.171875 0.005 -0.0
1559822934.265625 0.005 -0.0
1559822934.375 0.005 -0.0
1559822934.484375 0.005 -0.0
1559822934.75 0.005 -0.0
1559822934.984375 0.005 -0.0
1559822935.109375 0.005 -0.0
1559822935.203125 0.005 -0.0
1559822935.3125 0.005 -0.0
1559822935.421875 0.005 -0.0
1559822935.53125 0.005 -0.0
1559822935.75 0.005 -0.0
1559822935.984375 0.005 -0.0
1559822936.171875 0.005 -0.0
1559822936.28125 0.005 -0.0
1559822936.390625 0.005 -0.0
1559822936.484375 0.005 -0.0
1559822936.59375 0.005 -0.0
1559822936.703125 0.005 -0.0
1559822936.984375 0.005 -0.0
1559822937.21875 0.005 -0.0
1559822937.34375 0.005 -0.0
1559822937.453125 0.005 -0.0
1559822937.546875 0.005 -0.0
1559822937.65625 0.005 -0.0
1559822937.765625 0.005 -0.0
1559822937.984375 0.005 -0.0
1559822938.25 0.005 -0.0
1559822938.4375 0.005 -0.0
1559822938.546875 0.005 -0.0
1559822938.65625 0.005 -0.0
1559822938.75 0.005 -0.0
1559822938.859375 0.005 -0.0
1559822938.96875 0.005 -0.0
1559822939.1875 0.005 -0.0
1559822939.421875 0.005 -0.0
1559822939.5625 0.005 -0.0
1559822939.71875 0.005 -0.0
1559822939.828125 0.005 -0.0
1559822939.921875 0.005 -0.0
1559822940.03125 0.005 -0.0
1559822940.140625 0.005 -0.0
1559822940.421875 0.005 -0.0
1559822940.609375 0.005 -0.0
1559822940.734375 0.005 -0.0
1559822940.84375 0.005 -0.0
1559822940.953125 0.005 -0.0
1559822941.046875 0.005 -0.0
1559822941.15625 0.005 -0.0
1559822941.265625 0.005 -0.0
1559822941.53125 0.005 -0.0
1559822941.796875 0.005 -0.0
1559822941.9375 0.005 -0.0
1559822942.046875 0.005 -0.0
1559822942.15625 0.005 -0.0
1559822942.265625 0.005 -0.0
1559822942.359375 0.005 -0.0
1559822942.671875 0.005 -0.0
1559822942.921875 0.005 -0.0
1559822943.03125 0.005 -0.0
1559822943.140625 0.005 -0.0
1559822943.234375 0.005 -0.0
1559822943.34375 0.005 -0.0
1559822943.453125 0.005 -0.0
1559822943.671875 0.005 -0.0
1559822943.890625 0.005 -0.0
1559822944.09375 0.005 -0.0
1559822944.203125 0.005 -0.0
1559822944.3125 0.005 -0.0
1559822944.40625 0.005 -0.0
1559822944.515625 0.005 -0.0
1559822944.625 0.005 -0.0
1559822944.890625 0.005 -0.0
1559822945.15625 0.005 -0.0
1559822945.265625 0.005 -0.0
1559822945.359375 0.005 -0.0
1559822945.46875 0.005 -0.0
1559822945.578125 0.005 -0.0
1559822945.6875 0.005 -0.0
1559822945.890625 0.005 -0.0
1559822946.21875 0.005 -0.0
1559822946.390625 0.005 -0.0
1559822946.5 0.005 -0.0
1559822946.609375 0.005 -0.0
1559822946.71875 0.005 -0.0
1559822946.8125 0.005 -0.0
1559822946.921875 0.005 -0.0
1559822947.203125 0.005 -0.0
1559822947.453125 0.005 -0.0
1559822947.578125 0.005 -0.0
1559822947.6875 0.005 -0.0
1559822947.796875 0.005 -0.0
1559822947.890625 0.005 -0.0
1559822948.0 0.005 -0.0
1559822948.21875 0.005 -0.0
1559822948.453125 0.005 -0.0
1559822948.59375 0.005 -0.0
1559822948.75 0.005 -0.0
1559822948.859375 0.005 -0.0
1559822948.953125 0.005 -0.0
1559822949.0625 0.005 -0.0
1559822949.171875 0.005 -0.0
1559822949.453125 0.005 -0.0
1559822949.640625 0.005 -0.0
1559822949.765625 0.005 -0.0
1559822949.875 0.005 -0.0
1559822949.984375 0.005 -0.0
1559822950.078125 0.005 -0.0
1559822950.1875 0.005 -0.0
1559822950.296875 0.005 -0.0
1559822950.5625 0.005 -0.0
1559822950.828125 0.005 -0.0
1559822950.9375 0.005 -0.0
1559822951.046875 0.005 -0.0
1559822951.140625 0.005 -0.0
1559822951.25 0.005 -0.0
1559822951.359375 0.005 -0.0
1559822951.5625 0.005 -0.0
1559822951.796875 0.005 -0.0
1559822951.984375 0.005 -0.0
1559822952.09375 0.005 -0.0
1559822952.203125 0.005 -0.0
1559822952.3125 0.005 -0.0
1559822952.40625 0.005 -0.0
1559822952.515625 0.005 -0.0
1559822952.78125 0.005 -0.0
1559822952.96875 0.005 -0.0
1559822953.09375 0.005 -0.0
1559822953.203125 0.005 -0.0
1559822953.3125 0.005 -0.0
1559822953.421875 0.005 -0.0
1559822953.53125 0.005 -0.0
1559822953.625 0.005 -0.0
1559822953.9375 0.005 -0.0
1559822954.203125 0.005 -0.0
1559822954.3125 0.005 -0.0
1559822954.40625 0.005 -0.0
1559822954.515625 0.005 -0.0
1559822954.625 0.005 -0.0
1559822954.734375 0.005 -0.0
1559822954.828125 0.005 -0.0
1559822955.109375 0.005 -0.0
1559822955.296875 0.005 -0.0
1559822955.421875 0.005 -0.0
1559822955.53125 0.005 -0.0
1559822955.625 0.005 -0.0
1559822955.734375 0.005 -0.0
1559822955.84375 0.005 -0.0
1559822955.953125 0.005 -0.0
1559822956.234375 0.005 -0.0
1559822956.484375 0.005 -0.0
1559822956.59375 0.005 -0.0
1559822956.6875 0.005 -0.0
1559822956.796875 0.005 -0.0
1559822956.90625 0.005 -0.0
1559822957.015625 0.005 -0.0
1559822957.21875 0.005 -0.0
1559822957.453125 0.005 -0.0
1559822957.640625 0.005 -0.0
1559822957.75 0.005 -0.0
1559822957.859375 0.005 -0.0
1559822957.953125 0.005 -0.0
1559822958.0625 0.005 -0.0
1559822958.171875 0.005 -0.0
1559822958.4375 0.005 -0.0
1559822958.640625 0.005 -0.0
1559822958.75 0.005 -0.0
1559822958.859375 0.005 -0.0
1559822958.96875 0.005 -0.0
1559822959.078125 0.005 -0.0
1559822959.171875 0.005 -0.0
1559822959.28125 0.005 -0.0
1559822959.578125 0.005 -0.0
1559822959.828125 0.005 -0.0
1559822959.9375 0.005 -0.0
1559822960.046875 0.005 -0.0
1559822960.140625 0.005 -0.0
1559822960.25 0.005 -0.0
1559822960.359375 0.005 -0.0
1559822960.578125 0.005 -0.0
1559822960.8125 0.005 -0.0
1559822961.0 0.005 -0.0
1559822961.109375 0.005 -0.0
1559822961.21875 0.005 -0.0
1559822961.328125 0.005 -0.0
1559822961.421875 0.005 -0.0
1559822961.53125 0.005 -0.0
1559822961.859375 0.005 -0.0
1559822962.03125 0.005 -0.0
1559822962.21875 0.005 -0.0
1559822962.3125 0.005 -0.0
1559822962.421875 0.005 -0.0
1559822962.53125 0.005 -0.0
1559822962.640625 0.005 -0.0
1559822962.734375 0.005 -0.0
1559822963.015625 0.005 -0.0
1559822963.203125 0.005 -0.0
1559822963.328125 0.005 -0.0
1559822963.4375 0.005 -0.0
1559822963.53125 0.005 -0.0
1559822963.640625 0.005 -0.0
1559822963.75 0.005 -0.0
1559822963.859375 0.005 -0.0
1559822964.125 0.005 -0.0
1559822964.3125 0.005 -0.0
1559822964.4375 0.005 -0.0
1559822964.546875 0.005 -0.0
1559822964.65625 0.005 -0.0
1559822964.75 0.005 -0.0
1559822964.859375 0.005 -0.0
1559822964.96875 0.005 -0.0
1559822965.234375 0.005 -0.0
1559822965.46875 0.005 -0.0
1559822965.609375 0.005 -0.0
1559822965.703125 0.005 -0.0
1559822965.8125 0.005 -0.0
1559822965.921875 0.005 -0.0
1559822966.03125 0.005 -0.0
1559822966.234375 0.005 -0.0
1559822966.46875 0.005 -0.0
1559822966.65625 0.005 -0.0
1559822966.765625 0.005 -0.0
1559822966.875 0.005 -0.0
1559822966.96875 0.005 -0.0
1559822967.078125 0.005 -0.0
1559822967.1875 0.005 -0.0
1559822967.453125 0.005 -0.0
1559822967.6875 0.005 -0.0
1559822967.8125 0.005 -0.0
1559822967.921875 0.005 -0.0
1559822968.015625 0.005 -0.0
1559822968.125 0.005 -0.0
1559822968.234375 0.005 -0.0
1559822968.453125 0.005 -0.0
1559822968.6875 0.005 -0.0
1559822968.828125 0.005 -0.0
1559822968.9375 0.005 -0.0
1559822969.03125 0.005 -0.0
1559822969.140625 0.005 -0.0
1559822969.25 0.005 -0.0
1559822969.359375 0.005 -0.0
1559822969.59375 0.005 -0.0
1559822969.765625 0.005 -0.0
1559822970.015625 0.005 -0.0
1559822970.171875 0.005 -0.0
1559822970.28125 0.005 -0.0
1559822970.390625 0.005 -0.0
1559822970.484375 0.005 -0.0
1559822970.59375 0.005 -0.0
1559822970.890625 0.005 -0.0
1559822971.140625 0.005 -0.0
1559822971.296875 0.005 -0.0
1559822971.40625 0.005 -0.0
1559822971.5 0.005 -0.0
1559822971.609375 0.005 -0.0
1559822971.71875 0.005 -0.0
1559822972.0 0.005 -0.0
1559822972.265625 0.005 -0.0
1559822972.359375 0.005 -0.0
1559822972.46875 0.005 -0.0
1559822972.578125 0.005 -0.0
1559822972.6875 0.005 -0.0
1559822972.78125 0.005 -0.0
1559822973.0 0.005 -0.0
1559822973.234375 0.005 -0.0
1559822973.375 0.005 -0.0
1559822973.53125 0.005 -0.0
1559822973.640625 0.005 -0.0
1559822973.75 0.005 -0.0
1559822973.84375 0.005 -0.0
1559822973.953125 0.005 -0.0
1559822974.234375 0.005 -0.0
1559822974.46875 0.005 -0.0
1559822974.609375 0.005 -0.0
1559822974.703125 0.005 -0.0
1559822974.8125 0.005 -0.0
1559822974.921875 0.005 -0.0
1559822975.03125 0.005 -0.0
1559822975.25 0.005 -0.0
1559822975.484375 0.005 -0.0
1559822975.65625 0.005 -0.0
1559822975.78125 0.005 -0.0
1559822975.890625 0.005 -0.0
1559822975.984375 0.005 -0.0
1559822976.09375 0.005 -0.0
1559822976.203125 0.005 -0.0
1559822976.5 0.005 -0.0
1559822976.765625 0.005 -0.0
1559822976.890625 0.005 -0.0
1559822976.984375 0.005 -0.0
1559822977.09375 0.005 -0.0
1559822977.203125 0.005 -0.0
1559822977.3125 0.005 -0.0
1559822977.40625 0.005 -0.0
1559822977.6875 0.005 -0.0
1559822977.9375 0.005 -0.0
1559822978.0625 0.005 -0.0
1559822978.171875 0.005 -0.0
1559822978.28125 0.005 -0.0
1559822978.375 0.005 -0.0
1559822978.484375 0.005 -0.0
1559822978.703125 0.005 -0.0
1559822978.9375 0.005 -0.0
1559822979.078125 0.005 -0.0
1559822979.234375 0.005 -0.0
1559822979.34375 0.005 -0.0
1559822979.453125 0.005 -0.0
1559822979.546875 0.005 -0.0
1559822979.65625 0.005 -0.0
1559822979.953125 0.005 -0.0
1559822980.203125 0.005 -0.0
1559822980.3125 0.005 -0.0
1559822980.40625 0.005 -0.0
1559822980.515625 0.005 -0.0
1559822980.625 0.005 -0.0
1559822980.734375 0.005 -0.0
1559822980.9375 0.005 -0.0
1559822981.171875 0.005 -0.0
1559822981.3125 0.005 -0.0
1559822981.46875 0.005 -0.0
1559822981.578125 0.005 -0.0
1559822981.671875 0.005 -0.0
1559822981.78125 0.005 -0.0
1559822981.890625 0.005 -0.0
1559822982.15625 0.005 -0.0
1559822982.421875 0.005 -0.0
1559822982.515625 0.005 -0.0
1559822982.625 0.005 -0.0
1559822982.734375 0.005 -0.0
1559822982.84375 0.005 -0.0
1559822982.953125 0.005 -0.0
1559822983.15625 0.005 -0.0
1559822983.390625 0.005 -0.0
1559822983.53125 0.005 -0.0
1559822983.640625 0.005 -0.0
1559822983.75 0.005 -0.0
1559822983.84375 0.005 -0.0
1559822983.953125 0.005 -0.0
1559822984.0625 0.005 -0.0
1559822984.28125 0.005 -0.0
1559822984.609375 0.005 -0.0
1559822984.796875 0.005 -0.0
1559822984.890625 0.005 -0.0
1559822985.0 0.005 -0.0
1559822985.109375 0.005 -0.0
1559822985.21875 0.005 -0.0
1559822985.3125 0.005 -0.0
1559822985.59375 0.005 -0.0
1559822985.84375 0.005 -0.0
1559822985.96875 0.005 -0.0
1559822986.0625 0.005 -0.0
1559822986.171875 0.005 -0.0
1559822986.28125 0.005 -0.0
1559822986.390625 0.005 -0.0
1559822986.59375 0.005 -0.0
1559822986.828125 0.005 -0.0
1559822986.96875 0.005 -0.0
1559822987.125 0.005 -0.0
1559822987.234375 0.005 -0.0
1559822987.328125 0.005 -0.0
1559822987.4375 0.005 -0.0
1559822987.546875 0.005 -0.0
1559822987.828125 0.005 -0.0
1559822988.015625 0.005 -0.0
1559822988.125 0.005 -0.0
1559822988.234375 0.005 -0.0
1559822988.34375 0.005 -0.0
1559822988.453125 0.005 -0.0
1559822988.546875 0.005 -0.0
1559822988.65625 0.005 -0.0
1559822988.9375 0.005 -0.0
1559822989.1875 0.005 -0.0
1559822989.296875 0.005 -0.0
1559822989.390625 0.005 -0.0
1559822989.5 0.005 -0.0
1559822989.609375 0.005 -0.0
1559822989.71875 0.005 -0.0
1559822989.859375 0.005 -0.0
1559822990.03125 0.005 -0.0
1559822990.28125 0.005 -0.0
1559822990.390625 0.005 -0.0
1559822990.5 0.005 -0.0
1559822990.609375 0.005 -0.0
1559822990.71875 0.005 -0.0
1559822990.828125 0.005 -0.0
1559822991.03125 0.005 -0.0
1559822991.265625 0.005 -0.0
1559822991.421875 0.005 -0.0
1559822991.5625 0.005 -0.0
1559822991.671875 0.005 -0.0
1559822991.78125 0.005 -0.0
1559822991.875 0.005 -0.0
1559822991.984375 0.005 -0.0
1559822992.34375 0.005 -0.0
1559822992.578125 0.005 -0.0
1559822992.71875 0.005 -0.0
1559822992.828125 0.005 -0.0
1559822992.921875 0.005 -0.0
1559822993.03125 0.005 -0.0
1559822993.140625 0.005 -0.0
1559822993.359375 0.005 -0.0
1559822993.59375 0.005 -0.0
1559822993.78125 0.005 -0.0
1559822993.890625 0.005 -0.0
1559822994.0 0.005 -0.0
1559822994.09375 0.005 -0.0
1559822994.203125 0.005 -0.0
1559822994.3125 0.005 -0.0
1559822994.578125 0.005 -0.0
1559822994.8125 0.005 -0.0
1559822994.953125 0.005 -0.0
1559822995.046875 0.005 -0.0
1559822995.15625 0.005 -0.0
1559822995.265625 0.005 -0.0
1559822995.375 0.005 -0.0
1559822995.59375 0.005 -0.0
1559822995.828125 0.005 -0.0
1559822995.96875 0.005 -0.0
1559822996.125 0.005 -0.0
1559822996.234375 0.005 -0.0
1559822996.328125 0.005 -0.0
1559822996.4375 0.005 -0.0
1559822996.546875 0.005 -0.0
1559822996.828125 0.005 -0.0
1559822997.0 0.005 -0.0
1559822997.125 0.005 -0.0
1559822997.234375 0.005 -0.0
1559822997.34375 0.005 -0.0
1559822997.453125 0.005 -0.0
1559822997.546875 0.005 -0.0
1559822997.65625 0.005 -0.0
1559822997.9375 0.005 -0.0
1559822998.203125 0.005 -0.0
1559822998.3125 0.005 -0.0
1559822998.40625 0.005 -0.0
1559822998.515625 0.005 -0.0
1559822998.625 0.005 -0.0
1559822998.734375 0.005 -0.0
1559822998.9375 0.005 -0.0
1559822999.171875 0.005 -0.0
1559822999.328125 0.005 -0.0
1559822999.46875 0.005 -0.0
1559822999.578125 0.005 -0.0
1559822999.6875 0.005 -0.0
1559822999.78125 0.005 -0.0
1559822999.890625 0.005 -0.0
1559823000.265625 0.005 -0.0
1559823000.515625 0.005 -0.0
1559823000.625 0.005 -0.0
1559823000.734375 0.005 -0.0
1559823000.84375 0.005 -0.0
1559823000.9375 0.005 -0.0
1559823001.046875 0.005 -0.0
1559823001.25 0.005 -0.0
1559823001.5 0.005 -0.0
1559823001.6875 0.005 -0.0
1559823001.796875 0.005 -0.0
1559823001.90625 0.005 -0.0
1559823002.0 0.005 -0.0
1559823002.109375 0.005 -0.0
1559823002.21875 0.005 -0.0
1559823002.484375 0.005 -0.0
1559823002.671875 0.005 -0.0
1559823002.796875 0.005 -0.0
1559823002.90625 0.005 -0.0
1559823003.015625 0.005 -0.0
1559823003.109375 0.005 -0.0
1559823003.21875 0.005 -0.0
1559823003.328125 0.005 -0.0
1559823003.59375 0.005 -0.0
1559823003.78125 0.005 -0.0
1559823003.90625 0.005 -0.0
1559823004.015625 0.005 -0.0
1559823004.109375 0.005 -0.0
1559823004.21875 0.005 -0.0
1559823004.328125 0.005 -0.0
1559823004.4375 0.005 -0.0
1559823004.703125 0.005 -0.0
1559823004.890625 0.005 -0.0
1559823005.015625 0.005 -0.0
1559823005.125 0.005 -0.0
1559823005.234375 0.005 -0.0
1559823005.34375 0.005 -0.0
1559823005.4375 0.005 -0.0
1559823005.546875 0.005 -0.0
1559823005.828125 0.005 -0.0
1559823006.078125 0.005 -0.0
1559823006.1875 0.005 -0.0
1559823006.296875 0.005 -0.0
1559823006.390625 0.005 -0.0
1559823006.5 0.005 -0.0
1559823006.609375 0.005 -0.0
1559823006.828125 0.005 -0.0
1559823007.0625 0.005 -0.0
1559823007.21875 0.005 -0.0
1559823007.359375 0.005 -0.0
1559823007.46875 0.005 -0.0
1559823007.5625 0.005 -0.0
1559823007.671875 0.005 -0.0
1559823007.78125 0.005 -0.0
1559823008.15625 0.005 -0.0
1559823008.40625 0.005 -0.0
1559823008.5625 0.005 -0.0
1559823008.671875 0.005 -0.0
1559823008.78125 0.005 -0.0
1559823008.875 0.005 -0.0
1559823008.984375 0.005 -0.0
1559823009.265625 0.005 -0.0
1559823009.453125 0.005 -0.0
1559823009.578125 0.005 -0.0
1559823009.6875 0.005 -0.0
1559823009.78125 0.005 -0.0
1559823009.890625 0.005 -0.0
1559823010.0 0.005 -0.0
1559823010.109375 0.005 -0.0
1559823010.375 0.005 -0.0
1559823010.578125 0.005 -0.0
1559823010.6875 0.005 -0.0
1559823010.796875 0.005 -0.0
1559823010.90625 0.005 -0.0
1559823011.0 0.005 -0.0
1559823011.109375 0.005 -0.0
1559823011.21875 0.005 -0.0
1559823011.484375 0.005 -0.0
1559823011.671875 0.005 -0.0
1559823011.796875 0.005 -0.0
1559823011.90625 0.005 -0.0
1559823012.015625 0.005 -0.0
1559823012.109375 0.005 -0.0
1559823012.21875 0.005 -0.0
1559823012.328125 0.005 -0.0
1559823012.59375 0.005 -0.0
1559823012.78125 0.005 -0.0
1559823012.90625 0.005 -0.0
1559823013.015625 0.005 -0.0
1559823013.109375 0.005 -0.0
1559823013.21875 0.005 -0.0
1559823013.328125 0.005 -0.0
1559823013.4375 0.005 -0.0
1559823013.703125 0.005 -0.0
1559823013.96875 0.005 -0.0
1559823014.125 0.005 -0.0
1559823014.234375 0.005 -0.0
1559823014.328125 0.005 -0.0
1559823014.4375 0.005 -0.0
1559823014.546875 0.005 -0.0
1559823014.8125 0.005 -0.0
1559823015.0625 0.005 -0.0
1559823015.1875 0.005 -0.0
1559823015.296875 0.005 -0.0
1559823015.390625 0.005 -0.0
1559823015.5 0.005 -0.0
1559823015.609375 0.005 -0.0
1559823015.90625 0.005 -0.0
1559823016.140625 0.005 -0.0
1559823016.28125 0.005 -0.0
1559823016.4375 0.005 -0.0
1559823016.546875 0.005 -0.0
1559823016.640625 0.005 -0.0
1559823016.75 0.005 -0.0
1559823016.859375 0.005 -0.0
1559823017.125 0.005 -0.0
1559823017.3125 0.005 -0.0
1559823017.4375 0.005 -0.0
1559823017.546875 0.005 -0.0
1559823017.640625 0.005 -0.0
1559823017.75 0.005 -0.0
1559823017.859375 0.005 -0.0
1559823017.96875 0.005 -0.0
1559823018.25 0.005 -0.0
1559823018.484375 0.005 -0.0
1559823018.609375 0.005 -0.0
1559823018.703125 0.005 -0.0
1559823018.8125 0.005 -0.0
1559823018.921875 0.005 -0.0
1559823019.03125 0.005 -0.0
1559823019.25 0.005 -0.0
1559823019.484375 0.005 -0.0
1559823019.671875 0.005 -0.0
1559823019.78125 0.005 -0.0
1559823019.890625 0.005 -0.0
1559823019.984375 0.005 -0.0
1559823020.09375 0.005 -0.0
1559823020.203125 0.005 -0.0
1559823020.46875 0.005 -0.0
1559823020.71875 0.005 -0.0
1559823020.84375 0.005 -0.0
1559823020.953125 0.005 -0.0
1559823021.046875 0.005 -0.0
1559823021.15625 0.005 -0.0
1559823021.265625 0.005 -0.0
1559823021.484375 0.005 -0.0
1559823021.71875 0.005 -0.0
1559823021.859375 0.005 -0.0
1559823022.015625 0.005 -0.0
1559823022.125 0.005 -0.0
1559823022.21875 0.005 -0.0
1559823022.328125 0.005 -0.0
1559823022.4375 0.005 -0.0
1559823022.71875 0.005 -0.0
1559823023.046875 0.005 -0.0
1559823023.171875 0.005 -0.0
1559823023.265625 0.005 -0.0
1559823023.375 0.005 -0.0
1559823023.484375 0.005 -0.0
1559823023.59375 0.005 -0.0
1559823023.8125 0.005 -0.0
1559823024.046875 0.005 -0.0
1559823024.1875 0.005 -0.0
1559823024.34375 0.005 -0.0
1559823024.453125 0.005 -0.0
1559823024.546875 0.005 -0.0
1559823024.65625 0.005 -0.0
1559823024.765625 0.005 -0.0
1559823025.046875 0.005 -0.0
1559823025.234375 0.005 -0.0
1559823025.359375 0.005 -0.0
1559823025.46875 0.005 -0.0
1559823025.5625 0.005 -0.0
1559823025.671875 0.005 -0.0
1559823025.78125 0.005 -0.0
1559823025.890625 0.005 -0.0
1559823026.15625 0.005 -0.0
1559823026.390625 0.005 -0.0
1559823026.515625 0.005 -0.0
1559823026.625 0.005 -0.0
1559823026.734375 0.005 -0.0
1559823026.84375 0.005 -0.0
1559823026.9375 0.005 -0.0
1559823027.171875 0.005 -0.0
1559823027.40625 0.005 -0.0
1559823027.59375 0.005 -0.0
1559823027.703125 0.005 -0.0
1559823027.8125 0.005 -0.0
1559823027.90625 0.005 -0.0
1559823028.015625 0.005 -0.0
1559823028.125 0.005 -0.0
1559823028.390625 0.005 -0.0
1559823028.59375 0.005 -0.0
1559823028.703125 0.005 -0.0
1559823028.8125 0.005 -0.0
1559823028.921875 0.005 -0.0
1559823029.03125 0.005 -0.0
1559823029.125 0.005 -0.0
1559823029.234375 0.005 -0.0
1559823029.515625 0.005 -0.0
1559823029.734375 0.005 -0.0
1559823029.828125 0.005 -0.0
1559823029.9375 0.005 -0.0
1559823030.046875 0.005 -0.0
1559823030.15625 0.005 -0.0
1559823030.25 0.005 -0.0
1559823030.359375 0.005 -0.0
1559823030.640625 0.005 -0.0
1559823030.921875 0.005 -0.0
1559823031.03125 0.005 -0.0
1559823031.140625 0.005 -0.0
1559823031.25 0.005 -0.0
1559823031.359375 0.005 -0.0
1559823031.453125 0.005 -0.0
1559823031.5625 0.005 -0.0
1559823031.84375 0.005 -0.0
1559823032.09375 0.005 -0.0
1559823032.21875 0.005 -0.0
1559823032.3125 0.005 -0.0
1559823032.421875 0.005 -0.0
1559823032.53125 0.005 -0.0
1559823032.640625 0.005 -0.0
1559823032.84375 0.005 -0.0
1559823033.078125 0.005 -0.0
1559823033.203125 0.005 -0.0
1559823033.375 0.005 -0.0
1559823033.484375 0.005 -0.0
1559823033.578125 0.005 -0.0
1559823033.6875 0.005 -0.0
1559823033.796875 0.005 -0.0
1559823034.0625 0.005 -0.0
1559823034.328125 0.005 -0.0
1559823034.484375 0.005 -0.0
1559823034.59375 0.005 -0.0
1559823034.703125 0.005 -0.0
1559823034.796875 0.005 -0.0
1559823034.90625 0.005 -0.0
1559823035.171875 0.005 -0.0
1559823035.4375 0.005 -0.0
1559823035.546875 0.005 -0.0
1559823035.640625 0.005 -0.0
